epoch,lr-AdamW/pg1,lr-AdamW/pg10,lr-AdamW/pg11,lr-AdamW/pg12,lr-AdamW/pg13,lr-AdamW/pg14,lr-AdamW/pg15,lr-AdamW/pg16,lr-AdamW/pg17,lr-AdamW/pg18,lr-AdamW/pg19,lr-AdamW/pg2,lr-AdamW/pg20,lr-AdamW/pg21,lr-AdamW/pg22,lr-AdamW/pg23,lr-AdamW/pg24,lr-AdamW/pg25,lr-AdamW/pg26,lr-AdamW/pg27,lr-AdamW/pg28,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,lr-AdamW/pg7,lr-AdamW/pg8,lr-AdamW/pg9,step,train_loss,val_loss
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9039,1.9223955405323068e-07,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9049,1.907342692675229e-07,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9059,1.9026703057534178e-07,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9069,1.8921267042060208e-07,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9079,1.8832881210073538e-07,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9089,1.88125596878308e-07,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9099,1.8498928966437234e-07,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9107,,1.823617168383862e-07
,4.5949485572815476e-07,2.5741107424986786e-06,3.960170373074889e-06,3.960170373074889e-06,6.092569804730599e-06,6.092569804730599e-06,9.373184314970152e-06,9.373184314970152e-06,1.4420283561492542e-05,1.4420283561492542e-05,2.2185051633065447e-05,4.5949485572815476e-07,2.2185051633065447e-05,3.4130848666254534e-05,3.4130848666254534e-05,5.2508997948083897e-05,5.2508997948083897e-05,8.07830737662829e-05,8.07830737662829e-05,8.07830737662829e-05,8.07830737662829e-05,7.069151626586995e-07,7.069151626586995e-07,1.0875617887056918e-06,1.0875617887056918e-06,1.673171982624141e-06,1.673171982624141e-06,2.5741107424986786e-06,9108,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9109,1.825009121603216e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9119,1.8263573053900473e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9129,1.7657983164554025e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9139,1.712977706347374e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9149,1.7066217594674526e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9159,1.6907972621993395e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9169,1.6532706581529055e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9179,1.638331923459191e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9189,1.580843616011407e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9199,1.5893613181106048e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9209,1.5612086201599595e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9219,1.5683193055338052e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9229,1.558230735554389e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9239,1.53923849666171e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9249,1.514059420060221e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9259,1.504631086390873e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9269,1.4950330751162255e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9279,1.508263665073173e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9289,1.4910501988651959e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9299,1.480870253089961e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9309,1.4818718341302883e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9319,1.4743515919235506e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9329,1.4700539452405792e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9339,1.4433936712521245e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9349,1.443266910428065e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9359,1.3809767551720142e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9369,1.3846377555637446e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9379,1.3842299040334183e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9389,1.3387911224072013e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9399,1.3189435321692144e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9409,1.3188885361614666e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9419,1.2988519415557676e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9429,1.2781377733972477e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9439,1.2679304006724124e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9449,1.2816374805879605e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459,1.2596856890922936e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9469,1.260056166074719e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9479,1.272132976737339e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,1.25468758938041e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9499,1.2488399647736514e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9509,1.2606284371941e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9519,1.244715122084017e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9529,1.242666201051179e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9539,1.247696275186172e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9549,1.2271780747141747e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9559,1.2280554528842913e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9569,1.2249446967871336e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9579,1.218595002683287e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9589,1.215740041971003e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9599,1.2086499623364944e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9609,1.2091363998933957e-07,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9613,,1.2081174816103157e-07
,4.4343516830358614e-07,2.484143654934133e-06,3.821759469129435e-06,3.821759469129435e-06,5.879629952506824e-06,5.879629952506824e-06,9.045584542318189e-06,9.045584542318189e-06,1.3916283911258752e-05,1.3916283911258752e-05,2.1409667555782694e-05,4.4343516830358614e-07,2.1409667555782694e-05,3.293795008581953e-05,3.293795008581953e-05,5.067376936279928e-05,5.067376936279928e-05,7.795964517353735e-05,7.795964517353735e-05,7.795964517353735e-05,7.795964517353735e-05,6.822079512362862e-07,6.822079512362862e-07,1.0495506942096713e-06,1.0495506942096713e-06,1.6146933757071865e-06,1.6146933757071865e-06,2.484143654934133e-06,9614,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9619,1.206327624458936e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9629,1.206069555337308e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9639,1.2002040250536083e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9649,1.197097247995771e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9659,1.191802212474613e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9669,1.188957980957639e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9679,1.1899219032329711e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9689,1.1865316196235653e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9699,1.1826377743773264e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9709,1.1774622521443234e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9719,1.1715865610995024e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9729,1.1715488312802336e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9739,1.1673948563384329e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9749,1.162947143029669e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9759,1.1727102133818335e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9769,1.1611228245556049e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9779,1.163773504231358e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9789,1.1531029286970806e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9799,1.1488701545658841e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9809,1.1478985584290058e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9819,1.1494257989852485e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9829,1.1396204513403063e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9839,1.1358461193822222e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9849,1.1348006978550984e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9859,1.1294299895325821e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9869,1.1300154767468484e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9879,1.1221162310448562e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9889,1.1219742646062514e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9899,1.1314833869846552e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9909,1.1157064250255644e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9919,1.111688803234756e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9929,1.1130283894544846e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9939,1.1032958724399577e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9949,1.0985427678633641e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9959,1.0945296935460647e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9969,1.0945039718990301e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979,1.0877518263896491e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9989,1.0800752647810441e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,1.0623715240853926e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10009,1.0453744891947281e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10019,1.0454278509541837e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10029,1.0349656065500312e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10039,1.0412338724563597e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10049,1.051686240316485e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10059,1.0269950934116423e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10069,1.0229325653199339e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10079,1.0247239856653323e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10089,1.016315636093168e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10099,1.0187882537593396e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10109,1.0125950211659074e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10119,1.0053067001081217e-07,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10119,,1.0044683307341984e-07
,4.266006797329287e-07,2.3898360966796885e-06,3.676670917968751e-06,3.676670917968751e-06,5.656416796875001e-06,5.656416796875001e-06,8.702179687500003e-06,8.702179687500003e-06,1.3387968750000002e-05,1.3387968750000002e-05,2.0596875000000004e-05,4.266006797329287e-07,2.0596875000000004e-05,3.1687500000000005e-05,3.1687500000000005e-05,4.8750000000000006e-05,4.8750000000000006e-05,7.500000000000001e-05,7.500000000000001e-05,7.500000000000001e-05,7.500000000000001e-05,6.563087380506595e-07,6.563087380506595e-07,1.0097057508471684e-06,1.0097057508471684e-06,1.5533934628417975e-06,1.5533934628417975e-06,2.3898360966796885e-06,10120,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10129,1.0076735890152122e-07,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10139,1.0029532404587371e-07,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10149,1.00524566448712e-07,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10159,9.936834999280109e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10169,9.919170906869113e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10179,9.874713668978075e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10189,9.865001970865706e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10199,9.876343654013908e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10209,9.810622714212514e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10219,9.809235024249574e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10229,9.733354744412281e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10239,9.7933437359643e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10249,9.706562309474975e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10259,9.735568085034174e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10269,9.614883822450793e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10279,9.580865878433542e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10289,9.532494971153938e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10299,9.534438305536241e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10309,9.500821818164695e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10319,9.48502290043507e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10329,9.483861163062102e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10339,9.442085513455822e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10349,9.359695241073496e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10359,9.398908673574624e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10369,9.388560329171014e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10379,9.279825974317646e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10389,9.293914615682297e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10399,9.281882284994936e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10409,9.209642826135678e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10419,9.194065597739609e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10429,9.161509240129817e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10439,9.130395994816354e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10449,9.110867438266723e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10459,9.20593876685416e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10469,9.118335242419562e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10479,9.060919126113731e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10489,8.951764129960793e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10499,8.95384602017657e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10509,8.941261597783523e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10519,8.874310708506528e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10529,8.856849831317959e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10539,8.865575296113093e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10549,8.94543319418517e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10559,8.848230947933189e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10569,8.778587812230398e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10579,8.78266988024734e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10589,8.696176934108735e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10599,8.659302608293729e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609,8.67853771069349e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10619,8.634507508986644e-08,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10625,,8.582703969750582e-08
,4.090734059523017e-07,2.2916475246793973e-06,3.5256115764298415e-06,3.5256115764298415e-06,5.4240178098920635e-06,5.4240178098920635e-06,8.344642784449328e-06,8.344642784449328e-06,1.283791197607589e-05,1.283791197607589e-05,1.975063380934752e-05,4.090734059523017e-07,1.975063380934752e-05,3.0385590475919263e-05,3.0385590475919263e-05,4.674706227064502e-05,4.674706227064502e-05,7.191855733945387e-05,7.191855733945387e-05,7.191855733945387e-05,7.191855733945387e-05,6.293437014650794e-07,6.293437014650794e-07,9.682210791770454e-07,9.682210791770454e-07,1.4895708910416082e-06,1.4895708910416082e-06,2.2916475246793973e-06,10626,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10629,8.605324808286241e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10639,8.55140456224035e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10649,8.594383871241007e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10659,8.537600137970003e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10669,8.508578730470617e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10679,8.537332973901357e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10689,8.453612565517687e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10699,8.440999010872474e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10709,8.417509889113717e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10719,8.404877860357374e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10729,8.320120059579494e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10739,8.326717448881027e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10749,8.279023688828602e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10759,8.259263495347113e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10769,8.252754213344815e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10779,8.223869940593431e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10789,8.13916116726432e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10799,8.174049526132876e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10809,8.134358608913317e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10819,8.120156280710944e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10829,8.122497519025274e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10839,8.049901367712664e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,8.029856246594136e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10859,8.01767043867585e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10869,7.989543604480787e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10879,7.999938134162221e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10889,7.918501410131285e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10899,7.919709332782077e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10909,7.87314036188036e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10919,7.86970986155211e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10929,7.84518547902735e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10939,7.817416047828374e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10949,7.778093902288674e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10959,7.753391173537239e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10969,7.729389039923262e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10979,7.699371451508341e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10989,7.678731606119982e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10999,7.633764198544668e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,7.647253852383074e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,7.586650951907359e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,7.565998316749756e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,7.545789060259267e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11049,7.521099121277075e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11059,7.492114661999949e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11069,7.494226395010628e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11079,7.456077355527668e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11089,7.422546133284413e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11099,7.403394874927471e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11109,7.38803436206581e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11119,7.36367411491301e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11129,7.352939235261147e-08,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11131,,7.307320259997141e-08
,3.909387380777291e-07,2.1900563037861647e-06,3.3693173904402533e-06,3.3693173904402533e-06,5.183565216061927e-06,5.183565216061927e-06,7.97471571701835e-06,7.97471571701835e-06,1.226879341079746e-05,1.226879341079746e-05,1.8875066785842246e-05,3.909387380777291e-07,1.8875066785842246e-05,2.9038564285911148e-05,2.9038564285911148e-05,4.4674714286017154e-05,4.4674714286017154e-05,6.873032967079561e-05,6.873032967079561e-05,6.873032967079561e-05,6.873032967079561e-05,6.014442124272754e-07,6.014442124272754e-07,9.252987883496547e-07,9.252987883496547e-07,1.423536597461007e-06,1.423536597461007e-06,2.1900563037861647e-06,11132,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11139,7.324329942548502e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11149,7.282193337232457e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11159,7.273204971625091e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11169,7.26155136021589e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11179,7.217079200927401e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11189,7.192869588834583e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11199,7.166362081534317e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11209,7.141318292269716e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11219,7.106562804892746e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11229,7.137087010278265e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11239,7.107671251560532e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11249,7.084526032485883e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11259,7.018141445769288e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11269,7.016318193109328e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11279,6.974494226597017e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11289,6.981761657698371e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11299,6.934172347428103e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11309,6.950237008140903e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11319,6.898781634845363e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11329,6.874692815017625e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11339,6.942277508414918e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11349,6.827622911487197e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11359,6.798793350526466e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11369,6.774548921839596e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11379,6.757630899301148e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11389,6.752195247372583e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11399,6.73773996595628e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11409,6.700913957047305e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11419,6.671261587598565e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11429,6.650713402223118e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11439,6.648799910635717e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11449,6.616949121962534e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11459,6.597439750066769e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11469,6.590935441863621e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11479,6.549201714278752e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11489,6.512927086532727e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11499,6.512667027891439e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11509,6.510524031000386e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11519,6.475857361465387e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11529,6.47586020363633e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11539,6.441234035037269e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11549,6.430782661936973e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11559,6.394490270622555e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11569,6.35292494166606e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11579,6.336863833666939e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11589,6.343730518665325e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11599,6.312886569048715e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11609,6.306461841631972e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11619,6.254562379126583e-08,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11629,6.279564956912509e-08,
